Description,Price,Ratings,Review Count,URL
Gigabyte AORUS GeForce RTX 3060 Ti ELITE 8GB V2 LHR Graphics Card,,4.2 out of 5 stars,3,https://www.amazon.co.uk//Gigabyte-AORUS-GeForce-V2-Graphics/dp/B09966SXDY/ref=sr_1_89?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-89
Gigabyte AORUS GeForce RTX 3070 MASTER 8GB V2 LHR Graphics Card,,,,https://www.amazon.co.uk//Gigabyte-GeForce-MASTER-V2-Graphics/dp/B0996B2Z87/ref=sr_1_90?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-90
GPU 8Pin to Graphics Video Card Double PCI-E PCIe 8 Pin (6Pin + 2Pin) Power Cable Cord 30 cm/12 inch 4Packs,£13.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A04684582WXIIMHGH8XYJ&url=%2FGraphics-Video-Double-Power-4Packs%2Fdp%2FB098QPV3KN%2Fref%3Dsr_1_91_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-91-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_mtf
"EVGA GeForce RTX 2080 Ti FTW3 ULTRA GAMING, 11GB GDDR6, iCX2 Technology, RGB LED, Metal Backplate, Graphics Card 11G-P4-2487-KR",,4.2 out of 5 stars,84,https://www.amazon.co.uk//EVGA-GeForce-Express-1755MHz-14000MHz/dp/B07K6H583G/ref=sr_1_92?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-92
Sapphire Pulse AMD Radeon RX550 4 GB 128-Bit GDDR5 Memory DisplayPort/HDMI/DL-DVI-D PCI Express Graphics Card - Black,,4.3 out of 5 stars,547,https://www.amazon.co.uk//Sapphire-128-Bit-DisplayPort-DL-DVI-D-Graphics/dp/B06ZY7CJF4/ref=sr_1_93?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-93
"Graphics Card GPU Support Bracket, Video Card Sag Holder Bracket，Height Adjustable Easy to Install，Anodized Aerospace Aluminum",£9.99,4.3 out of 5 stars,10,https://www.amazon.co.uk//Graphics-Bracket%EF%BC%8CHeight-Adjustable-Install%EF%BC%8CAnodized-Aerospace/dp/B08SC18S4T/ref=sr_1_94?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-94
Gigabyte AORUS GeForce RTX 3080 XTREME 10GB V2 LHR Graphics Card,,5.0 out of 5 stars,2,https://www.amazon.co.uk//Gigabyte-GeForce-XTREME-V2-Graphics/dp/B0996B478D/ref=sr_1_95?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-95
"GUDA Graphics Card GPU Brace,12V 4-Pin RGB Graphics Card Holder RGB LED GPU Support Graphics Card Bracket",£36.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A01904153MLWVOYEV3FLW&url=%2FGUDA-Graphics-Holder-Support-Bracket%2Fdp%2FB09G6FFMF2%2Fref%3Dsr_1_96_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-96-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_mtf
ASUS NVIDIA GeForce GTX 1070 8 GB GDDR5 DUAL OC VR Ready White Graphics Card (DUAL-GTX1070-O8G),,4.5 out of 5 stars,263,https://www.amazon.co.uk//ASUS-NVIDIA-GeForce-Graphics-DUAL-GTX1070-O8G/dp/B01IFESATU/ref=sr_1_97?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-97
Zotac NVIDIA GeForce GTX 1060 6 GB Mini GDDR5 Graphics Card - Black,,4.7 out of 5 stars,567,https://www.amazon.co.uk//Zotac-NVIDIA-GeForce-GDDR5-Graphics/dp/B01IA9FEOO/ref=sr_1_98?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-98
"Vertical GPU Bracket, Stand Mount Vertical GPU Bracket with 220mm Flat Line Metal Graphics Card Holder",£36.99,3.6 out of 5 stars,2,https://www.amazon.co.uk//Vertical-Bracket-Stand-Graphics-Holder/dp/B08X7837NM/ref=sr_1_99?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-99
"MSI NVIDIA GEFORCE GTX 1660 SUPER VENTUS XS OC Graphics Card '6GB GDDR6, 1815MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.7 out of 5 stars,817,https://www.amazon.co.uk//MSI-GEFORCE-Graphics-1815MHz-DisplayPort/dp/B07ZPM6WKQ/ref=sr_1_100?dchild=1&keywords=gpu+graphics+card&qid=1631700063&sr=8-100
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm)(10)",£22.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A01285021PS8TKNFZO97E&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZNQ4L1%2Fref%3Dsr_1_101_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-101-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_btf
"Exogio 009S PCIE Riser 1X to 16X Extension Card for GPU Mining Riser Card Extender, PCI Express, 6-Pack",£33.49,,Save 5%,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A040353438ZFBFH9X7AOE&url=%2FExogio-Extension-Mining-Extender-Express-As-shown%2Fdp%2FB09BB6F19V%2Fref%3Dsr_1_102_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700063%26sr%3D8-102-spons%26psc%3D1&qualifier=1631700063&id=7444142769782801&widgetName=sp_btf
ID-COOLING SE-225-XT Black CPU Cooler AM4 CPU Cooler 5 Heatpipes CPU Air Cooler 2x120mm Push-Pull PWM Fan Air Cooling for Intel/AMD,£49.99,4.6 out of 5 stars,49,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A07089741AV1E3RR3DZXD&url=%2FID-COOLING-SE-225-XT-Heatpipes-2x120mm-Push-Pull%2Fdp%2FB08LPDDM4B%2Fref%3Dsr_1_97_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-97-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_atf_next
"Noctua NF-P14r redux-1500 PWM, High Performance Cooling Fan, 4-Pin, 1500 RPM (140mm Grey)",£14.99,4.8 out of 5 stars,"3,290",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A08366511X544K1814VIK&url=%2FNF-P14r-redux-1500-PWM-Performance-Cooling%2Fdp%2FB00KF7QO2G%2Fref%3Dsr_1_98_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-98-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_atf_next
Vaorwne New Pcie Pci-E Pci Laptop External Independent Video Card Dock Express Card Pci-E Version For V8.0 Exp Gdc,£40.14,2.1 out of 5 stars,2,https://www.amazon.co.uk//Vaorwne-External-Independent-Express-Version-Black/dp/B0872NZKBR/ref=sr_1_99?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-99
"GTX1050Ti 4GB DDR5 Graphics Card, 128bit Desktop Computer Game Video Graphics Card with Dual Cooling Fan, Automatic Recognition Low Noise Computer Graphics Card",£109.59,1.0 out of 5 stars,1,https://www.amazon.co.uk//GTX1050Ti-Graphics-Computer-Automatic-Recognition/dp/B09C6K6RD8/ref=sr_1_100?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-100
"EVGA GeForce RTX 2080 Ti FTW3 ULTRA GAMING, 11GB GDDR6, iCX2 Technology, RGB LED, Metal Backplate, Graphics Card 11G-P4-2487-KR",,4.2 out of 5 stars,84,https://www.amazon.co.uk//EVGA-GeForce-Express-1755MHz-14000MHz/dp/B07K6H583G/ref=sr_1_101?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-101
Sapphire Pulse AMD Radeon RX550 4 GB 128-Bit GDDR5 Memory DisplayPort/HDMI/DL-DVI-D PCI Express Graphics Card - Black,,4.3 out of 5 stars,547,https://www.amazon.co.uk//Sapphire-128-Bit-DisplayPort-DL-DVI-D-Graphics/dp/B06ZY7CJF4/ref=sr_1_102?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-102
Gigabyte GPU NV RTX2080 Extreme 8G Fan,,4.5 out of 5 stars,193,https://www.amazon.co.uk//Gigabyte-GPU-RTX2080-Extreme-Fan/dp/B07JBXV2XQ/ref=sr_1_103?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-103
"Graphics Card GPU Support Bracket, Video Card Sag Holder Bracket，Height Adjustable Easy to Install，Anodized Aerospace Aluminum",£9.99,4.3 out of 5 stars,10,https://www.amazon.co.uk//Graphics-Bracket%EF%BC%8CHeight-Adjustable-Install%EF%BC%8CAnodized-Aerospace/dp/B08SC18S4T/ref=sr_1_104?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-104
Gigabyte AORUS GeForce RTX 3080 XTREME 10GB V2 LHR Graphics Card,,5.0 out of 5 stars,2,https://www.amazon.co.uk//Gigabyte-GeForce-XTREME-V2-Graphics/dp/B0996B478D/ref=sr_1_105?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-105
ASUS NVIDIA GeForce GTX 1070 8 GB GDDR5 DUAL OC VR Ready White Graphics Card (DUAL-GTX1070-O8G),,4.5 out of 5 stars,263,https://www.amazon.co.uk//ASUS-NVIDIA-GeForce-Graphics-DUAL-GTX1070-O8G/dp/B01IFESATU/ref=sr_1_106?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-106
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm) (8)",£20.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A01279462YGVDA5KQLUVZ&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZN9TPJ%2Fref%3Dsr_1_107_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-107-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_mtf
Zotac NVIDIA GeForce GTX 1060 6 GB Mini GDDR5 Graphics Card - Black,,4.7 out of 5 stars,567,https://www.amazon.co.uk//Zotac-NVIDIA-GeForce-GDDR5-Graphics/dp/B01IA9FEOO/ref=sr_1_108?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-108
"Vertical GPU Bracket, Stand Mount Vertical GPU Bracket with 220mm Flat Line Metal Graphics Card Holder",£36.99,3.6 out of 5 stars,2,https://www.amazon.co.uk//Vertical-Bracket-Stand-Graphics-Holder/dp/B08X7837NM/ref=sr_1_109?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-109
"MSI NVIDIA GEFORCE GTX 1660 SUPER VENTUS XS OC Graphics Card '6GB GDDR6, 1815MHz, 3x DisplayPort, HDMI, Dual Fan Cooling System'",,4.7 out of 5 stars,817,https://www.amazon.co.uk//MSI-GEFORCE-Graphics-1815MHz-DisplayPort/dp/B07ZPM6WKQ/ref=sr_1_110?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-110
"PNY NVIDIA T600 Professional Graphic Card 4GB GDDR6 PCI Express 3.0 x16, Single Slot, 4x Mini-DisplayPort, 8K Support, Ultra-quiet active fan",£194.59,,,https://www.amazon.co.uk//PNY-Professional-Graphic-Mini-DisplayPort-Ultra-quiet/dp/B094NK5XZP/ref=sr_1_111?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-111
"GT730‑4G 64Bit Graphics Card, GPU External Graphics Card, Support TrueHD and DTS-HD Audio Bitstream, Support for ® 3D 1",£167.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A05404592ZNTTOM8BD8C6&url=%2FGT730%25E2%2580%25914G-Graphics-External-Support-Bitstream%2Fdp%2FB09G37RB8L%2Fref%3Dsr_1_112_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-112-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_mtf
ASUS ROG Strix GeForce RTX 3090 OC Edition 24GB GDDR6X Gaming Graphics Card with Axial-tech fans & central static pressure fan ROG-STRIX-RTX3090-O24G-GAMING,,4.6 out of 5 stars,50,https://www.amazon.co.uk//ASUS-Graphics-Axial-tech-pressure-ROG-STRIX-RTX3090-O24G-GAMING/dp/B08HN51T8Q/ref=sr_1_113?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-113
"Palit GeForce RTX 3070 GamingPro 8GB GDDR6 Ray-Tracing LHR Graphics Card, 5888 Core, 1500MHz GPU, 1725 Boost, 3 x DisplayPort, HDMI, TurboFan 3.0",,4.7 out of 5 stars,82,https://www.amazon.co.uk//Palit-GamingPro-Ray-Tracing-Graphics-DisplayPort/dp/B08LDS72P2/ref=sr_1_114?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-114
"Gigabyte GeForce RTX 3080 GAMING OC 10GB GDDR6X Graphics Card, GV-N3080GAMING OC-10GD",,4.1 out of 5 stars,62,https://www.amazon.co.uk//Gigabyte-GeForce-Graphics-GV-N3080GAMING-OC-10GD/dp/B08HLZXHZY/ref=sr_1_115?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-115
NVIDIA GeForce RTX 3090 Founders Edition Graphics Card,"£2,375.00",4.3 out of 5 stars,41,https://www.amazon.co.uk//GeForce-RTX-3090-Founders-Graphics/dp/B08HR6ZBYJ/ref=sr_1_116?dchild=1&keywords=gpu+graphics+card&qid=1631700064&sr=8-116
"Graphics Card, GT210 Desktop Graphics Card 532MHz 1G 64bit DDR2 Low Noise Video Board for Computer Network",£64.49,,Only 5 left in stock.,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A08407871WA6KATZ8TWY6&url=%2FGraphics-Desktop-532MHz-Computer-Network-default%2Fdp%2FB08NXFHJL9%2Fref%3Dsr_1_117_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-117-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_btf
"upHere Graphics Card GPU Brace Support Video Card Sag Holder/Holster Bracket, Anodized Aerospace Aluminum, Single or Dual Slot Cards (Black),GL05",£8.59,4.3 out of 5 stars,650,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A05969413QOZHPIS29B6I&url=%2FupHere-Graphics-Anodized-Aerospace-Cards%25EF%25BC%2588black%25EF%25BC%2589%2Fdp%2FB076GYL25H%2Fref%3Dsr_1_118_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700064%26sr%3D8-118-spons%26psc%3D1&qualifier=1631700064&id=1435730610104134&widgetName=sp_btf
"HLL Professional 6/8 GPU Miner Mining Case Aluminum Frame Mining Rig for ETH ZEC/Bitcoin Crypto Coin Currency Mining Veddha (BLACK, T2-6GPU+4FANS)",£184.00,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg8_1?ie=UTF8&adId=A05015881M42TS1IICBK8&url=%2FHLL-Professional-Aluminum-Bitcoin-Currency%2Fdp%2FB08ZD857TL%2Fref%3Dsr_1_113_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-113-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_atf_next
Midream 6Pcs Newest Ver009 Usb 3.0 Pci-E Riser 009S Express 1X 4X 8X 16X Extender Riser Card Sata 15Pin to 6 Pin Power Cable ABS,£39.99,4.6 out of 5 stars,3,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg8_1?ie=UTF8&adId=A081492610TS3C1OPT7GS&url=%2FMidream-Newest-Ver009-Express-Extender-3-colors%2Fdp%2FB08YRK1W5L%2Fref%3Dsr_1_114_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-114-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_atf_next
"Powercolor AMD Radeon RX 550 4GB RED DRAGON Graphics Card, AXRX 550 4GBD5-DH",,4.4 out of 5 stars,832,https://www.amazon.co.uk//Powercolor-550-Graphics-AXRX-4GBD5-DH/dp/B0899TDHRC/ref=sr_1_115?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-115
"ASUS TUF-GTX1650-4GD6-GAMING - Graphics card - GF GTX 1650 - 4 GB GDDR6 - PCIe 3.0 x16 - DVI, HDMI, DisplayPort",,4.9 out of 5 stars,22,https://www.amazon.co.uk//ASUS-TUF-GTX1650-4GD6-GAMING/dp/B087XNTFDD/ref=sr_1_116?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-116
"fasient Graphics Card Support, GPU Support Bracket, RGB LED Illuminated Graphics Card Holder, Control via Base Plate with 3 Pin 5V Connector",,3.0 out of 5 stars,1,https://www.amazon.co.uk//fasient-Graphics-Support-Illuminated-Connector-default/dp/B089M8VNBF/ref=sr_1_117?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-117
EZDIY-FAB Vertical Graphics Card Holder GPU Mount Graphics Card VGA Support Kit with 20cm PCIE 3.0 Riser Cable,£34.87,3.8 out of 5 stars,8,https://www.amazon.co.uk//EZDIY-FAB-Vertical-Graphics-Holder-Support/dp/B08R9QQHND/ref=sr_1_118?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-118
"EZDIY-FAB Graphics Card GPU Brace 5V 3Pin ARGB,Support Video Card Sag Holder Holster Bracket, Anodized Aluminum (Black)",£17.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//EZDIY-FAB-UK2-5V-RGB-GPU-stand-B/dp/B08TWQP1S8/ref=sr_1_119?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-119
Zotac GeForce GTX 1050Ti 4 GB Mini Graphics Card - Black,£229.99,4.5 out of 5 stars,885,https://www.amazon.co.uk//Zotac-GeForce-1050Ti-Mini-Graphics/dp/B01M8M5T4T/ref=sr_1_120?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-120
"MSI RADEON RX 590 ARMOR 8G OC Graphics Card '8GB GDDR5, 1565Hz, AMD Polaris 30 XT GPU, 2x DisplayPort, 2x HDMI, DVI-D, Dual Fan Cooling System'",,4.0 out of 5 stars,245,https://www.amazon.co.uk//MSI-RX-590-8G-OC/dp/B07PHY5K6L/ref=sr_1_121?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-121
Gigabyte GeForce RTX 3060 EAGLE OC 12GB Graphics Card,,4.3 out of 5 stars,13,https://www.amazon.co.uk//Gigabyte-GeForce-3060-EAGLE-Graphics/dp/B08WBB3ZMJ/ref=sr_1_122?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-122
H HILABEE Adjustable Aluminum alloy Graphics Card GPU Brace Support Video Card Holder Bracket Pole,£5.59,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A10433136OZJFC52IMVH&url=%2FHILABEE-Adjustable-Aluminum-Graphics-Support%2Fdp%2FB09CTW58FK%2Fref%3Dsr_1_123_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-123-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_mtf
"6Pin PCI-E 1X to 16X Enhanced Powered Riser Adapter Card & USB 3.0 Extension Cable & 6Pin to SATA Power Cable & GPU Riser Adapter, Perfect for GPU Graphic Card Express Ethereum Mining ETH (3PCS)",£22.99,4.3 out of 5 stars,142,https://www.amazon.co.uk//Enhanced-Powered-Adapter-Extension-Ethereum/dp/B073MK1QWP/ref=sr_1_124?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-124
Gigabyte GeForce RTX 3060 EAGLE OC 12GB V2 LHR Graphics Card,,5.0 out of 5 stars,2,https://www.amazon.co.uk//Gigabyte-GeForce-EAGLE-V2-Graphics/dp/B096YK45Q2/ref=sr_1_125?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-125
"EZDIY-FAB ARGB Graphics Card Holder,GPU Support Bracket,RGB Video Card Sag-Sync with Motherboard 5V 3pin",£18.99,4.3 out of 5 stars,194,https://www.amazon.co.uk//EZDIY-FAB-Graphics-Support-Sag-Sync-Motherboard/dp/B07X8TRK6P/ref=sr_1_126?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-126
Corsair Hydro X Series XG7 RGB 30-SERIES FOUNDERS EDITION GPU Water Block (3080) - Fits NVIDIA® GeForce RTX™ (3080),£144.95,4.4 out of 5 stars,50,https://www.amazon.co.uk//Corsair-Hydro-FOUNDERS-Water-Block/dp/B08NCSXYVX/ref=sr_1_127?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-127
"6 Pin to Dual 8 Pin Gpu Power Cable,Video Graphics Card Pci Express Power Adapter(22cm)(1)",£4.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A0128346287DWW1TDA4GZ&url=%2FPower-Cable-Graphics-Express-Adapter%2Fdp%2FB09BZMSSZT%2Fref%3Dsr_1_128_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-128-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_mtf
"ASUS TUF Gaming NVIDIA GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)","£1,975.00",3.6 out of 5 stars,4,https://www.amazon.co.uk//ASUS-Graphics-DisplayPort-Military-Grade-Certification/dp/B096L3GLYS/ref=sr_1_129?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-129
Gigabyte GeForce RTX 3060 VISION OC 12GB V2 LHR Graphics Card,£510.00,1.0 out of 5 stars,1,https://www.amazon.co.uk//Gigabyte-GeForce-VISION-V2-Graphics/dp/B096Y14NYS/ref=sr_1_130?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-130
"GIGABYTE Gv-N2060OC-6GD GeForce RTX 2060 OC GG Graphics Card, 2X Windforce Fans, 6GB 192-bit GDDR6, REV2.0 Video Card",,4.6 out of 5 stars,330,https://www.amazon.co.uk//GIGABYTE-Graphics-Windforce-Gv-N2060OC-6GD-REV2-0/dp/B07NYKD5FT/ref=sr_1_131?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-131
Gigabyte GeForce RTX 3080 Ti EAGLE 12GB Graphics Card,,,,https://www.amazon.co.uk//Gigabyte-GeForce-3080-EAGLE-Graphics/dp/B095X662M9/ref=sr_1_132?dchild=1&keywords=gpu+graphics+card&qid=1631700066&sr=8-132
"upHere Graphics Card GPU Brace Support Video Card Sag Holder/Holster Bracket, Anodized Aerospace Aluminum, Single or Dual Slot Cards (Red),GL01",£8.59,4.3 out of 5 stars,650,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A071912338U8QZV75ZX8J&url=%2FupHere-Graphics-Anodized-Aerospace-Aluminum%2Fdp%2FB078HTJCBK%2Fref%3Dsr_1_133_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-133-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_btf
PCI Express Power Cable Connector 6 Pin PCI-E to 2 PCI-E 8 Pin (6 Pin + 2 Pin) Graphics Video Card Power Cable Adapter Video Card PCI-e GPU VGA Y-splitter Hub Power Cable GPU to GPU (4 Pack),£11.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A05672021SS3S6RTZEI9R&url=%2FExpress-Connector-Graphics-Adapter-Y-splitter%2Fdp%2FB0995QWZH1%2Fref%3Dsr_1_134_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700066%26sr%3D8-134-spons%26psc%3D1&qualifier=1631700066&id=1946500238557982&widgetName=sp_btf
"ADMI Gaming PC: AMD Ryzen 5 5600X Six Core 4.6GHz, Asus B550M-K, Asus RTX 3060 12GB DUAL, 16GB 3000MHz DDR4, 240GB SSD & 2TB HDD, RGB Case, Windows 10","£1,099.95",5.0 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A0668123DPVYG0W0UHM&url=%2FADMI-Gaming-PC-4-0GHz-Windows%2Fdp%2FB01GVMF65E%2Fref%3Dsr_1_129_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700067%26sr%3D8-129-spons%26psc%3D1&qualifier=1631700067&id=3390681071457239&widgetName=sp_atf_next
12GPU Open Air Frame Mining Rig Aluminum Case with 10 Fans For ETH ZEC/Bitcoin,£269.00,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A037884221D8VSVU5YKK6&url=%2F12GPU-Frame-Mining-Aluminum-Bitcoin-Black%2Fdp%2FB08ZMLB3MJ%2Fref%3Dsr_1_130_sspa%3Fdchild%3D1%26keywords%3Dgpu%2Bgraphics%2Bcard%26qid%3D1631700067%26sr%3D8-130-spons%26psc%3D1&qualifier=1631700067&id=3390681071457239&widgetName=sp_atf_next
"Gainward GeForce GT 1030 2GB GDDR4 Graphics Card Graphics Cards (GeForce GT 1030, 2GB, GDDR4, 64 Bit, 1050 MHz; PCI Express 3.0), 426018336-4085",£114.38,,Only 7 left in stock.,https://www.amazon.co.uk//Gainward-4085-GeForce-1030-2GB-GDDR4-Graphics-Graphics/dp/B07DD8NHK4/ref=sr_1_131?dchild=1&keywords=gpu+graphics+card&qid=1631700067&sr=8-131
"upHere Graphics Card GPU Brace Support Video Card Sag Holder/Holster Bracket, Anodized Aerospace Aluminum, Single or Dual Slot Cards Black (G205)",£13.99,4.6 out of 5 stars,295,https://www.amazon.co.uk//upHere-Graphics-Anodized-Aerospace-Aluminum/dp/B079HN7QWJ/ref=sr_1_132?dchild=1&keywords=gpu+graphics+card&qid=1631700067&sr=8-132
